"9830032","宮城県","仙台市宮城野区","仙石"
"9830007","宮城県","仙台市宮城野区","仙台港北"
"9830014","宮城県","仙台市宮城野区","高砂"
"9830021","宮城県","仙台市宮城野区","田子"
"9830026","宮城県","仙台市宮城野区","田子西"
"9830851","宮城県","仙台市宮城野区","榴ケ岡"
"9830852","宮城県","仙台市宮城野区","榴岡"
"9830823","宮城県","仙台市宮城野区","燕沢"
"9830822","宮城県","仙台市宮城野区","燕沢東"
"9830824","宮城県","仙台市宮城野区","鶴ケ谷"
"9830826","宮城県","仙台市宮城野区","鶴ケ谷東"
"9830825","宮城県","仙台市宮城野区","鶴ケ谷北"
"9830024","宮城県","仙台市宮城野区","鶴巻"
"9830861","宮城県","仙台市宮城野区","鉄砲町"
"9830868","宮城県","仙台市宮城野区","鉄砲町中"
"9830869","宮城県","仙台市宮城野区","鉄砲町西"
"9830867","宮城県","仙台市宮城野区","鉄砲町東"
"9830864","宮城県","仙台市宮城野区","名掛丁"
"9830013","宮城県","仙台市宮城野区","中野"
"9830036","宮城県","仙台市宮城野区","苦竹"
"9830046","宮城県","仙台市宮城野区","西宮城野"
"9830862","宮城県","仙台市宮城野区","二十人町"
"9830843","宮城県","仙台市宮城野区","二十人町通"
"9830838","宮城県","仙台市宮城野区","二の森"
"9830043","宮城県","仙台市宮城野区","萩野町"
"9830841","宮城県","仙台市宮城野区","原町"
"9830036","宮城県","仙台市宮城野区","原町苦竹"
"9830844","宮城県","仙台市宮城野区","原町南目"
"9830833","宮城県","仙台市宮城野区","東仙台"
"9830042","宮城県","仙台市宮城野区","東宮城野"
"9830853","宮城県","仙台市宮城野区","東六番丁"
"9830035","宮城県","仙台市宮城野区","日の出町"
"9830033","宮城県","仙台市宮城野区","福住町"
"9830023","宮城県","仙台市宮城野区","福田町"
"9830025","宮城県","仙台市宮城野区","福田町南"
"9830005","宮城県","仙台市宮城野区","福室"
"9830037","宮城県","仙台市宮城野区","平成"
"9830837","宮城県","仙台市宮城野区","枡江"
"9830834","宮城県","仙台市宮城野区","松岡町"
"9830001","宮城県","仙台市宮城野区","港"
"9850901","宮城県","仙台市宮城野区","港"
"9830041","宮城県","仙台市宮城野区","南目館"
"9830045","宮城県","仙台市宮城野区","宮城野"
"9830044","宮城県","仙台市宮城野区","宮千代"
"9830865","宮城県","仙台市宮城野区","元寺小路"
"9840000","宮城県","仙台市若林区",""
"9840032","宮城県","仙台市若林区","荒井"
"9840030","宮城県","仙台市若林区","荒井東"
"9840039","宮城県","仙台市若林区","荒井南"
"9840033","宮城県","仙台市若林区","荒浜"
"9840034","宮城県","仙台市若林区","荒浜新"
"9840073","宮城県","仙台市若林区","荒町"
"9840833","宮城県","仙台市若林区","飯田"
"9840038","宮城県","仙台市若林区","伊在"
"9840064","宮城県","仙台市若林区","石垣町"
"9840063","宮城県","仙台市若林区","石名坂"
"9840022","宮城県","仙台市若林区","五橋"
"9840828","宮城県","仙台市若林区","一本杉町"
"9840842","宮城県","仙台市若林区","井土"
"9840835","宮城県","仙台市若林区","今泉"
"9840054","宮城県","仙台市若林区","裏柴田町"
"9840831","宮城県","仙台市若林区","沖野"
"9840055","宮城県","仙台市若林区","表柴田町"
"9840015","宮城県","仙台市若林区","卸町"
"9840002","宮城県","仙台市若林区","卸町東"
"9840822","宮城県","仙台市若林区","かすみ町"
"9840035","宮城県","仙台市若林区","霞目"
"9840037","宮城県","仙台市若林区","蒲町"
"9840016","宮城県","仙台市若林区","蒲町東"
"9840838","宮城県","仙台市若林区","上飯田"
"9840816","宮城県","仙台市若林区","河原町"
"9840047","宮城県","仙台市若林区","木ノ下"
"9840044","宮城県","仙台市若林区","椌木通"
"9840807","宮城県","仙台市若林区","穀町"
"9840812","宮城県","仙台市若林区","五十人町"
"9840057","宮城県","仙台市若林区","三百人町"
"9840841","宮城県","仙台市若林区","三本塚"
"9840075","宮城県","仙台市若林区","清水小路"
"9840832","宮城県","仙台市若林区","下飯田"
"9840048","宮城県","仙台市若林区","白萩町"
"9840836","宮城県","仙台市若林区","四郎丸"
"9840041","宮城県","仙台市若林区","志波町"
"9840051","宮城県","仙台市若林区","新寺"
"9840803","宮城県","仙台市若林区","新弓ノ町"
"9840801","宮城県","仙台市若林区","畳屋丁"
"9840844","宮城県","仙台市若林区","種次"
"9840036","宮城県","仙台市若林区","長喜城"
"9840065","宮城県","仙台市若林区","土樋"
"9840001","宮城県","仙台市若林区","鶴代町"
"9840817","宮城県","仙台市若林区","堰場"
"9840823","宮城県","仙台市若林区","遠見塚"
"9840824","宮城県","仙台市若林区","遠見塚東"
"9840821","宮城県","仙台市若林区","中倉"
"9840017","宮城県","仙台市若林区","なないろの里"
"9840056","宮城県","仙台市若林区","成田町"
"9840046","宮城県","仙台市若林区","二軒茶屋"
"9840045","宮城県","仙台市若林区","西新丁"
"9840837","宮城県","仙台市若林区","日辺"
"9840802","宮城県","仙台市若林区","八軒小路"
"9840043","宮城県","仙台市若林区","東新丁"
"9840074","宮城県","仙台市若林区","東七番丁"
"9840072","宮城県","仙台市若林区","東八番丁"
"9840071","宮城県","仙台市若林区","東九番丁"
"9840843","宮城県","仙台市若林区","藤塚"
"9840845","宮城県","仙台市若林区","二木"
"9840806","宮城県","仙台市若林区","舟丁"
"9840825","宮城県","仙台市若林区","古城"
"9840815","宮城県","仙台市若林区","文化町"
"9840811","宮城県","仙台市若林区","保春院前丁"
"9840804","宮城県","仙台市若林区","南石切町"
"9840061","宮城県","仙台市若林区","南鍛冶町"
"9840827","宮城県","仙台市若林区","南小泉"
"9840805","宮城県","仙台市若林区","南材木町"
"9840814","宮城県","仙台市若林区","南染師町"
"9840058","宮城県","仙台市若林区","元茶畑"
"9840042","宮城県","仙台市若林区","大和町"
"9840062","宮城県","仙台市若林区","弓ノ町"
"9840052","宮城県","仙台市若林区","連坊"
"9840053","宮城県","仙台市若林区","連坊小路"
"9840834","宮城県","仙台市若林区","六郷"
"9840813","宮城県","仙台市若林区","六十人町"
"9840031","宮城県","仙台市若林区","六丁目"
"9840004","宮城県","仙台市若林区","六丁の目東町"
"9840011","宮城県","仙台市若林区","六丁の目西町"
"9840013","宮城県","仙台市若林区","六丁の目南町"
"9840003","宮城県","仙台市若林区","六丁の目北町"
"9840012","宮城県","仙台市若林区","六丁の目中町"
"9840014","宮城県","仙台市若林区","六丁の目元町"
"9840826","宮城県","仙台市若林区","若林"
"9820000","宮城県","仙台市太白区",""
"9820834","宮城県","仙台市太白区","青山"
"9820242","宮城県","仙台市太白区","秋保町境野"
"9820243","宮城県","仙台市太白区","秋保町長袋"
"9820244","宮城県","仙台市太白区","秋保町馬場"
"9820245","宮城県","仙台市太白区","秋保町湯向"
"9820241","宮城県","仙台市太白区","秋保町湯元"
"9820824","宮城県","仙台市太白区","芦の口"
"9820007","宮城県","仙台市太白区","あすと長町"
"9820002","宮城県","仙台市太白区","飯田"
"9820031","宮城県","仙台市太白区","泉崎"
"9820027","宮城県","仙台市太白区","大塒町"
"9820014","宮城県","仙台市太白区","大野田"
"9820035","宮城県","仙台市太白区","大谷地"
"9820804","宮城県","仙台市太白区","鈎取"
"9820805","宮城県","仙台市太白区","鈎取本町"
"9820023","宮城県","仙台市太白区","鹿野"
"9820022","宮城県","仙台市太白区","鹿野本町"
"9820812","宮城県","仙台市太白区","上野山"
"9820823","宮城県","仙台市太白区","恵和町"
"9820842","宮城県","仙台市太白区","越路"
"9820003","宮城県","仙台市太白区","郡山"
"9820803","宮城県","仙台市太白区","金剛沢"
"9820835","宮城県","仙台市太白区","桜木町"
"9820211","宮城県","仙台市太白区","佐保山"
"9811101","宮城県","仙台市太白区","四郎丸"
"9820025","宮城県","仙台市太白区","砂押町"
"9820024","宮城県","仙台市太白区","砂押南町"
"9820005","宮城県","仙台市太白区","諏訪町"
"9820013","宮城県","仙台市太白区","太子堂"
"9820212","宮城県","仙台市太白区","太白"
"9820231","宮城県","仙台市太白区","坪沼"
"9820026","宮城県","仙台市太白区","土手内"
"9820032","宮城県","仙台市太白区","富沢"
"9820037","宮城県","仙台市太白区","富沢西"
"9820036","宮城県","仙台市太白区","富沢南"
"9820033","宮城県","仙台市太白区","富田"
"9811104","宮城県","仙台市太白区","中田"
"9811103","宮城県","仙台市太白区","中田町"
"9820011","宮城県","仙台市太白区","長町"
"9820837","宮城県","仙台市太白区","長町"
"9820012","宮城県","仙台市太白区","長町南"
"9820847","宮城県","仙台市太白区","長嶺"
"9820034","宮城県","仙台市太白区","西多賀"
"9811105","宮城県","仙台市太白区","西中田"
"9820825","宮城県","仙台市太白区","西の平"
"9820221","宮城県","仙台市太白区","日本平"
"9820844","宮城県","仙台市太白区","根岸町"
"9820848","宮城県","仙台市太白区","萩ケ丘"
"9820817","宮城県","仙台市太白区","羽黒台"
"9820215","宮城県","仙台市太白区","旗立"
"9820001","宮城県","仙台市太白区","八本松"
"9820004","宮城県","仙台市太白区","東大野田"
"9820006","宮城県","仙台市太白区","東郡山"
"9811107","宮城県","仙台市太白区","東中田"
"9820222","宮城県","仙台市太白区","人来田"
"9820811","宮城県","仙台市太白区","ひより台"
"9811102","宮城県","仙台市太白区","袋原"
"9820846","宮城県","仙台市太白区","二ツ沢"
"9820821","宮城県","仙台市太白区","松が丘"
"9820826","宮城県","仙台市太白区","三神峯"
"9820806","宮城県","仙台市太白区","御堂平"
"9820021","宮城県","仙台市太白区","緑ケ丘"
"9820015","宮城県","仙台市太白区","南大野田"
"9820841","宮城県","仙台市太白区","向山"
"9820843","宮城県","仙台市太白区","茂ケ崎"
"9820251","宮城県","仙台市太白区","茂庭"
"9820252","宮城県","仙台市太白区","茂庭台"
"9820845","宮城県","仙台市太白区","門前町"
"9820831","宮城県","仙台市太白区","八木山香澄町"
"9820801","宮城県","仙台市太白区","八木山本町"
"9820836","宮城県","仙台市太白区","八木山松波町"
"9820832","宮城県","仙台市太白区","八木山緑町"
"9820833","宮城県","仙台市太白区","八木山弥生町"
"9820802","宮城県","仙台市太白区","八木山東"
"9820807","宮城県","仙台市太白区","八木山南"
"9811106","宮城県","仙台市太白区","柳生"
"9820214","宮城県","仙台市太白区","山田"
"9820814","宮城県","仙台市太白区","山田"
"9820815","宮城県","仙台市太白区","山田上ノ台町"
"9820813","宮城県","仙台市太白区","山田北前町"
"9820213","宮城県","仙台市太白区","山田自由ケ丘"
"9820818","宮城県","仙台市太白区","山田新町"
"9820816","宮城県","仙台市太白区","山田本町"
"9820822","宮城県","仙台市太白区","若葉町"
"9813100","宮城県","仙台市泉区",""
"9813115","宮城県","仙台市泉区","愛隣町"
"9813101","宮城県","仙台市泉区","明石南"
"9813206","宮城県","仙台市泉区","明通"
"9813227","宮城県","仙台市泉区","朝日"
"9818004","宮城県","仙台市泉区","旭丘堤"
"9813201","宮城県","仙台市泉区","泉ケ丘"
"9813133","宮城県","仙台市泉区","泉中央"
"9813126","宮城県","仙台市泉区","泉中央南"
"9813117","宮城県","仙台市泉区","市名坂"
"9813104","宮城県","仙台市泉区","永和台"
"9813137","宮城県","仙台市泉区","大沢"
"9813216","宮城県","仙台市泉区","小角"
"9813134","宮城県","仙台市泉区","桂"
"9813121","宮城県","仙台市泉区","上谷刈"
"9813122","宮城県","仙台市泉区","加茂"
"9813202","宮城県","仙台市泉区","北高森"
"9813215","宮城県","仙台市泉区","北中山"
"9818006","宮城県","仙台市泉区","黒松"
"9813102","宮城県","仙台市泉区","向陽台"
"9813217","宮城県","仙台市泉区","実沢"
"9813132","宮城県","仙台市泉区","将監"
"9813136","宮城県","仙台市泉区","将監殿"
"9813108","宮城県","仙台市泉区","松陵"
"9813222","宮城県","仙台市泉区","住吉台東"
"9813223","宮城県","仙台市泉区","住吉台西"
"9813116","宮城県","仙台市泉区","高玉町"
"9813203","宮城県","仙台市泉区","高森"
"9813212","宮城県","仙台市泉区","長命ケ丘"
"9813211","宮城県","仙台市泉区","長命ケ丘東"
"9813109","宮城県","仙台市泉区","鶴が丘"
"9813204","宮城県","仙台市泉区","寺岡"
"9813105","宮城県","仙台市泉区","天神沢"
"9813131","宮城県","仙台市泉区","七北田"
"9818003","宮城県","仙台市泉区","南光台"
"9818001","宮城県","仙台市泉区","南光台東"
"9818002","宮城県","仙台市泉区","南光台南"
"9813224","宮城県","仙台市泉区","西田中"
"9813218","宮城県","仙台市泉区","西中山"
"9818007","宮城県","仙台市泉区","虹の丘"
"9813221","宮城県","仙台市泉区","根白石"
"9813124","宮城県","仙台市泉区","野村"
"9818005","宮城県","仙台市泉区","東黒松"
"9813225","宮城県","仙台市泉区","福岡"
"9813123","宮城県","仙台市泉区","古内"
"9813226","宮城県","仙台市泉区","朴沢"
"9813106","宮城県","仙台市泉区","歩坂町"
"9813107","宮城県","仙台市泉区","本田町"
"9813111","宮城県","仙台市泉区","松森"
"9813113","宮城県","仙台市泉区","真美沢"
"9813125","宮城県","仙台市泉区","みずほ台"
"9813213","宮城県","仙台市泉区","南中山"
"9813205","宮城県","仙台市泉区","紫山"
"9813112","宮城県","仙台市泉区","八乙女"
"9813135","宮城県","仙台市泉区","八乙女中央"
"9813214","宮城県","仙台市泉区","館"
"9813103","宮城県","仙台市泉区","山の寺"
"9813114","宮城県","仙台市泉区","友愛町"
"9860000","宮城県","石巻市",""
"9860101","宮城県","石巻市","相野谷"
"9860866","宮城県","石巻市","茜平"
"9860862","宮城県","石巻市","あけぼの"
"9860869","宮城県","石巻市","あけぼの北"
"9860828","宮城県","石巻市","旭町"
"9862526","宮城県","石巻市","網地浜"
"9862522","宮城県","石巻市","鮎川大町"
"9862523","宮城県","石巻市","鮎川浜"
"9862524","宮城県","石巻市","鮎川浜丁"
"9860850","宮城県","石巻市","あゆみ野"
"9860131","宮城県","石巻市","飯野"
"9860832","宮城県","石巻市","泉町"
"9862123","宮城県","石巻市","伊勢町"
"9860826","宮城県","石巻市","鋳銭場"
"9860003","宮城県","石巻市","井内"
"9860041","宮城県","石巻市","伊原津"
"9862113","宮城県","石巻市","宇田川町"
"9860882","宮城県","石巻市","浦屋敷南"
"9860813","宮城県","石巻市","駅前北通り"
"9860005","宮城県","石巻市","大瓜"
"9860854","宮城県","石巻市","大街道北"
"9860859","宮城県","石巻市","大街道西"
"9860855","宮城県","石巻市","大街道東"
"9860856","宮城県","石巻市","大街道南"
"9860838","宮城県","石巻市","大手町"
"9860805","宮城県","石巻市","大橋"
"9862412","宮城県","石巻市","大原浜"
"9862132","宮城県","石巻市","大宮町"
"9860121","宮城県","石巻市","大森"
"9862405","宮城県","石巻市","大谷川浜"
"9861334","宮城県","石巻市","雄勝町伊勢畑"
"9861311","宮城県","石巻市","雄勝町大須"
"9861302","宮城県","石巻市","雄勝町大浜"
"9861333","宮城県","石巻市","雄勝町雄勝"
"9861332","宮城県","石巻市","雄勝町小島"
"9861336","宮城県","石巻市","雄勝町上雄勝"
"9861312","宮城県","石巻市","雄勝町熊沢"
"9861313","宮城県","石巻市","雄勝町桑浜"
"9861335","宮城県","石巻市","雄勝町下雄勝"
"9861303","宮城県","石巻市","雄勝町立浜"
"9861304","宮城県","石巻市","雄勝町名振"
"9861301","宮城県","石巻市","雄勝町船越"
"9861321","宮城県","石巻市","雄勝町水浜"
"9861331","宮城県","石巻市","雄勝町明神"
"9861322","宮城県","石巻市","雄勝町分浜"
"9862341","宮城県","石巻市","荻浜"
"9860113","宮城県","石巻市","尾ノ崎"
"9862355","宮城県","石巻市","折浜"
"9860032","宮城県","石巻市","開成"
"9860806","宮城県","石巻市","開北"
"9860043","宮城県","石巻市","鹿妻北"
"9860013","宮城県","石巻市","鹿妻本町"
"9860042","宮城県","石巻市","鹿妻南"
"9860853","宮城県","石巻市","門脇"
"9860834","宮城県","石巻市","門脇町"
"9861111","宮城県","石巻市","鹿又"
"9860111","宮城県","石巻市","釜谷"
"9860024","宮城県","石巻市","川口町"
"9860204","宮城県","石巻市","北上町女川"
"9860201","宮城県","石巻市","北上町十三浜"
"9860203","宮城県","石巻市","北上町長尾"
"9860202","宮城県","石巻市","北上町橋浦"
"9860123","宮城県","石巻市","北境"
"9871103","宮城県","石巻市","北村"
"9862345","宮城県","石巻市","狐崎浜"
